Key,Source,Translation
"Hats::Name_AllCaps_Mask_Cage_Mask","SPORT PORT",""
"Hats::Name_AllCaps_Hat_Longhorn","STEERING STABILIZER",""
"Hats::NameAllCaps_Hat_PoisonApple","STEM THE TIDE",""
"Hats::Name_AllCaps_Hat_Snail_Shell_Atrox","STRANGE SHELL",""
"Hats::Name_AllCaps_Hat_Motorcycle","STUNT TEAM",""
"Hats::Name_AllCaps_Mask_Sunglasses","SUN OUT / FUN OUT",""
"Hats::Name_AllCaps_Mask_Sur+","SUR+",""
"Hats::Name_AllCaps_Hat_Snail_Shell_Novus","SWEET SHELL",""
"Hats::Name_AllCaps_Hat_Aero_Fin","TAILWIND",""
"Hats::Name_AllCaps_Hat_Cowboy_2","TEN-GALLON TECH",""
"Hats::Name_AllCaps_Mask_Chicken","THE BEAKER",""
"Hats::Name_AllCaps_Hat_Fez","THE FEZHANT",""
"Hats::Name_AllCaps_Mask_Neo_Sunglasses","THE ONE",""
"Hats::Name_AllCaps_Mask_Scrapper_Visor","TURRET-A-PORTER",""
"Hats::Name_AllCaps_Hat_Construction","UNDER CONSTRUCTION",""
"Hats::Name_AllCaps_Mask_VTech","V TECH",""
"Hats::Name_AllCaps_Mask_Safety_Goggles","VR VISION",""
"Hats::Name_AllCaps_Mask_Wheatstalk","WHEAT TWEAT",""
"Hats::Name_AllCaps_Mask_Leaf","WILD CHILD",""
"Hats::Name_AllCaps_Mask_Unicorn_Horn","WILD HUNT",""
"Hats::Name_AllCaps_Hat_Crown_Snowflake","WINTER COURTIER",""
"Hats::Name_AllCaps_Hat_WIP","WIP",""
"Hats::Name_AllCaps_Mask_WIP","WIP",""
"Hats::Name_AllCaps_Hat_Cable_Hair","WIRED",""
"Hats::Name_AllCaps_Mask_Xsmile","X-OUT",""
"Hazards::Name_AllCaps_Sample_Shooter","ATTACTUS SAMPLE",""
"Hazards::Name_Sample_Shooter","Attactus Sample",""
"Hazards::Name_AllCaps_ProxPopper","BOOMALLOON",""
"Hazards::Name_AllCaps_BouncerVines_Actor","BOUNCEVINE",""
"Hazards::Name_AllCaps_BouncerVines","BOUNCEVINE SEED",""
"Hazards::Name_ProxPopper","Boomaloon",""
"Hazards::Name_BouncerVines_Actor","Bouncevine",""
"Hazards::Name_BouncerVines","Bouncevine Seed",""
"Hazards::Description_HazardSeed","Can be planted or researched.",""
"Hazards::Description_HarmlessSeed","Can only be planted - mutation incompatible with Research Chamber.",""
"Hazards::Name_AllCaps_Spiker_Actor","DAGGEROOT",""
"Hazards::Name_AllCaps_Spiker","DAGGEROOT SEED",""
"Hazards::Name_AllCaps_Hazard_Generic","DANGEROUS FLORA",""
"Hazards::Name_Spiker_Actor","Daggeroot",""
"Hazards::Name_Spiker","Daggeroot Seed",""
"Hazards::Name_Hazard_Generic","Dangerous Flora",""
"Hazards::Description_Seed_Despawn","Disappears after a time if not planted.",""
"Hazards::Description_Sample_Despawn","Disappears after a time if not slotted or stored.",""
"Hazards::Name_AllCaps_Spewer02","ELEGANT SPEWFLOWER",""
"Hazards::Name_Spewer02","Elegant Spewflower",""
"Hazards::Description_AllCaps_ProxPopper","Emits a harmful cloud of gas and explodes if approached",""
"Hazards::Description_AllCaps_Gasbag","Emits clouds of deadly gas that slowly move toward targets",""
"Hazards::Description_AllCaps_KnockerWhoop_Actor","Expands in size if approached and knocks back threats",""
"Hazards::Description_AllCaps_Popper_Actor","Explodes violently when dug up",""
"Hazards::Label_Flora","FLORA",""
"Hazards::Subtitle_Seed","GROWABLE",""
"Hazards::Description_SeedPlanted","Germinating a new plant.",""
"Hazards::Name_AllCaps_Harmless_Generic","HARMLESS FLORA",""
"Hazards::Subtitle_Hazard_Flora","HAZARD",""
"Hazards::Name_AllCaps_Gasbag","HISSBINE",""
"Hazards::Name_Harmless_Generic","Harmless Flora",""
"Hazards::Name_Gasbag","Hissbine",""
"Hazards::Description_AllCaps_ExplodeLobber","Hurls explosive globes over distances at potential threats",""
"Hazards::Name_AllCaps_BouncerTongue_Actor","LASHLEAF",""
"Hazards::Name_AllCaps_BouncerTongue","LASHLEAF SEED",""
"Hazards::Name_BouncerTongue_Actor","Lashleaf",""
"Hazards::Name_BouncerTongue","Lashleaf Seed",""
"Hazards::Description_AllCaps_Lobber","Lobs globes of deadly gas over when agitated",""
"Hazards::Name_AllCaps_Harmless_ProxPopper","MUTANT BOOMALLOON SEED",""
"Hazards::Name_AllCaps_Harmless_Spewer02","MUTANT ELEGANT SPEWFLOWER SEED",""
"Hazards::Name_AllCaps_Harmless_Gasbag","MUTANT HISSBINE SEED",""
"Hazards::Name_AllCaps_Harmless_Lobber","MUTANT NOXIOUS CATAPLANT SEED",""
"Hazards::Name_AllCaps_Harmless_Spewer01","MUTANT NOXIOUS SPEWFLOWER SEED",""
"Hazards::Name_AllCaps_Harmless_Shooter","MUTANT SPINY ATTACTUS SEED",""
"Hazards::Name_AllCaps_Harmless_ExplodeShooter","MUTANT VOLATILE ATTACTUS SEED",""
"Hazards::Name_AllCaps_Harmless_ExplodeLobber","MUTANT VOLATILE CATAPLANT SEED",""
"Hazards::Name_Harmless_ProxPopper","Mutant Boomalloon Seed",""
"Hazards::Name_Harmless_Spewer02","Mutant Elegant Spewflower Seed",""
"Hazards::Name_Harmless_Gasbag","Mutant Hissbine Seed",""
"Hazards::Name_Harmless_Lobber","Mutant Noxious Cataplant Seed",""
"Hazards::Name_Harmless_Spewer01","Mutant Noxious Spewflower Seed",""
"Hazards::Name_Harmless_Shooter","Mutant Spiny Attactus Seed",""
"Hazards::Name_Harmless_ExplodeShooter","Mutant Volatile Attactus Seed",""
"Hazards::Name_Harmless_ExplodeLobber","Mutant Volatile Cataplant Seed",""
"Hazards::Name_AllCaps_Lobber","NOXIOUS CATAPLANT",""
"Hazards::Name_AllCaps_Spewer01","NOXIOUS SPEWFLOWER",""
"Hazards::Name_Lobber","Noxious Cataplant",""
"Hazards::Name_Spewer01","Noxious Spewflower",""
"Hazards::Name_AllCaps_SeedPlanted","PLANTED SEED",""
"Hazards::Name_AllCaps_Popper_Actor","POPCORAL",""
"Hazards::Name_AllCaps_Popper","POPCORAL SEED",""
"Hazards::Name_SeedPlanted","Planted Seed",""
"Hazards::Name_Popper_Actor","Popcoral",""
"Hazards::Name_Popper","Popcoral Seed",""
"Hazards::Description_AllCaps_Spewer01","Retracts and spews a constant cloud of extremely deadly gas when provoked",""
"Hazards::Description_AllCaps_Spewer02","Retracts when threatened and emits a constant cloud of hazardous gas",""
"Hazards::Subtitle_Harmless_Flora","SPECIMEN",""
"Hazards::Name_AllCaps_Sample_Spewflower","SPEWFLOWER SAMPLE",""
"Hazards::Name_AllCaps_BouncerLily_Actor","SPINELILY",""
"Hazards::Name_AllCaps_BouncerLily","SPINELILY SEED",""
"Hazards::Name_AllCaps_Shooter","SPINY ATTACTUS",""
"Hazards::Description_AllCaps_KnockerFlower_Actor","Shakes in warning and then flicks at threats",""
"Hazards::Description_AllCaps_Shooter","Shoots deadly projectiles at targets that pass nearby",""
"Hazards::Name_Sample_Spewer","Spewflower Sample",""
"Hazards::Name_BouncerLily_Actor","Spinelily",""
"Hazards::Name_BouncerLily","Spinelily Seed",""
"Hazards::Name_Shooter","Spiny Attactus",""
"Hazards::Description_AllCaps_ExplodeShooter","Spits explosive pellets at targets when disturbed",""
"Hazards::Description_AllCaps_BouncerLily_Actor","Springs back forcefully when stepped on",""
"Hazards::Description_AllCaps_Spiker","Stabs outward with a multitude of spikes when threats are near",""
"Hazards::Description_AllCaps_BouncerVines_Actor","Swipes and flings upward when trod upon",""
"Hazards::Name_AllCaps_KnockerFlower_Actor","THISTLEWHIP",""
"Hazards::Name_AllCaps_KnockerFlower","THISTLEWHIP SEED",""
"Hazards::Name_KnockerFlower_Actor","Thistlewhip",""
"Hazards::Name_KnockerFlower","Thistlewhip Seed",""
"Hazards::Description_AllCaps_BouncerTongue_Actor","Thrashes at threats when trampled",""
"Hazards::Description_Hazard_Generic","Uproot to harvest seeds.",""
"Hazards::Name_AllCaps_ExplodeShooter","VOLATILE ATTACTUS",""
"Hazards::Name_AllCaps_ExplodeLobber","VOLATILE CATAPLANT",""
"Hazards::Name_ExplodeShooter","Volatile Attactus",""
"Hazards::Name_ExplodeLobber","Volatile Cataplant",""
"Hazards::Name_AllCaps_KnockerWhoop_Actor","WHEEZEWEED",""
"Hazards::Name_AllCaps_KnockerWhoop","WHEEZEWEED SEED",""
"Hazards::Name_KnockerWhoop_Actor","Wheezeweed",""
"Hazards::Name_KnockerWhoop","Wheezeweed Seed",""
"ItemDriveLTEs::Event_Description_SalvageEvent","//PACKAGE DEBRIS. //UTILIZE RECOVERY ROCKET TO TRANSFER.",""
"ItemDriveLTEs::Less_Than_One_Day","<1",""
"ItemDriveLTEs::Event_Title_AutomationEvent","AUTOMATED MASS PRODUCTION PROTOCOL",""
"ItemDriveLTEs::Title_Bytes","BYTES:",""
"ItemDriveLTEs::RewardType_CarePackage","CARE PACKAGE",""
"ItemDriveLTEs::Title_Byte_Cost","COST:",""
"ItemDriveLTEs::Delivery_Notification","CREDITED {NumItems} ITEM RECOVERY POINTS",""
"ItemDriveLTEs::Days_Remaining_Unit","DAYS",""
"ItemDriveLTEs::State_Ship_Outgoing","DELIVERING",""
"ItemDriveLTEs::Creative_Mode","EVENT PROGRESS IS DISABLED",""
"ItemDriveLTEs::Event_Title_SalvageEvent","EXO CARES INITIATIVE",""
"ItemDriveLTEs::Event_Title_FallEvent","EXO F.A.R.M.",""
"ItemDriveLTEs::RewardType_Hat","HAT",""
"ItemDriveLTEs::State_Inactive","INACTIVE",""
"ItemDriveLTEs::Reward_Subtitle_CarePackage","ITEMS",""
"ItemDriveLTEs::RewardType_Mask","MASK",""
"ItemDriveLTEs::No_Missions","NO EVENTS AVAILABLE",""
"ItemDriveLTEs::RewardType_Palette","PALETTE",""
"ItemDriveLTEs::Title_Payload","PAYLOAD VALUE:",""
"ItemDriveLTEs::RewardType_PhotoFilter","PHOTO FILTER",""
"ItemDriveLTEs::Label_Point","POINT",""
"ItemDriveLTEs::Label_Points","POINTS",""
"ItemDriveLTEs::Label_Producing","PRODUCING:",""
"ItemDriveLTEs::Title_Progress","PROGRESS:",""
"ItemDriveLTEs::Event_Title_HolidayEvent","PROJECT CHEER DELIVERY",""
"ItemDriveLTEs::Event_Description_HolidayEvent","RECOVER OR PRODUCE CHEER OBJECTS. ROCKET DEPLOYED FOR TRANSFER / REWARD.",""
"ItemDriveLTEs::Title_RecoveryPoints","RECOVERY POINTS",""
"ItemDriveLTEs::Event_Description_FallEvent","REFINE BIOFUEL USING FLORA SPECIES: CAULDRANGEA. FOUND ON SYLVA, CALIDOR, ATROX.",""
"ItemDriveLTEs::Label_Ingredients","REQUIRED INGREDIENTS:",""
"ItemDriveLTEs::State_Ship_Incoming","RETURNING",""
"ItemDriveLTEs::State_Mission_Available","START",""
"ItemDriveLTEs::RewardType_Suit","SUIT",""
"ItemDriveLTEs::Title_Goal","TO GOAL:",""
"ItemDriveLTEs::RewardType_Visor","VISOR",""
"ItemDriveLTEs::State_Waiting_For_Ship","WAITING",""
"ItemDriveLTEs::State_Rewards_Unclaimed","YOU HAVE [REWARDS] WAITING TO BE CLAIMED. COLLECT [REWARDS] BEFORE END OF EVENT.",""
"ItemDriveLTEs::State_Rewards_Claimed","[ERROR]: NO REWARDS PENDING. (×_×)",""
"ItemDriveLTEs::Event_Description_AutomationEvent","[INIT ESF PROT:] AUTOMATION TECHNOLOGY DEPLOYED FOR RESUPPLY. ROCKET DEPLOYED FOR TRANSFER / REWARD.",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTEFall001_Objective1","Activate Event via EXO Request Platform",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTESpring001_Objective1","Activate Event via EXO Request Platform",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTESummer001_Objective1","Activate Event via EXO Request Platform",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTEWinter001_Objective1","Activate Event via EXO Request Platform",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTESpring001_Description","EXO Dynamics is accepting a variety of salvage types which can be collected from exploration or crafted, destroyed, and shredded.<lf><lf>Ship off your bundled or packaged scrap for points and rewards!",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTESummer001_Description","EXO Dynamics is asking for your help in the creation of large quantities of valuable resource nuggets to aid in their operations resupply.<lf><lf>Check the EXO Request Platform for accepted resources to send off for points and rewards!",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTEWinter001_Description","EXO Dynamics is requesting your assistance in a toy drive! <lf><lf>Retrieve scattered toys from errant shipping containers or print your own for export.<lf><lf>Ship your gift wrapped packages for points and rewards!",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTEFall001_Description","EXO Dynamics requests your help for the Fuel Acquisition, Renewal & Maintenance event! <lf><lf>Sturdysquash are in season and can be farmed in bulk to be processed in Cauldrangea plants.<lf><lf>Ship off the products to EXO for points and rewards!",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTESummer001_Title","SPECIAL EVENT: A.M.P.P.",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTESpring001_Title","SPECIAL EVENT: EXO CARES",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTEFall001_Title","SPECIAL EVENT: EXO F.A.R.M.",""
"ItemDriveLTEs_Missions::LTEs_MissionData_LTEWinter001_Title","SPECIAL EVENT: PROJECT CHEER DELIVERY",""
"Items::Description_Splitter","A console for monitoring and managing power flow. Can be used to combine or split two lines of power flow.",""
"Items::Description_MediumDrillHead3","A drill head that attaches to rovers. Capable of drilling through all terrain.<cf><cf>Draws 1U/s power while active.",""
"Items::Description_MediumDrillHead1","A drill head that attaches to rovers. Capable of drilling through hard terrain.<cf><cf>Draws 1U/s power while active.",""
"Items::Description_MediumDrillHead2","A drill head that attaches to rovers. Capable of drilling through harder terrain.<cf><cf>Draws 1U/s power while active.",""
"Items::Description_Shelter","A permanent base. Shelters provides a save point, power and oxygen.<cf><cf>Produces 1U/s.",""
"Items::Description_AutoArmPlatformGeneral","A platform with an extended frame designed to support auto arms.",""
"Items::Description_RoverSeat","A portable seat for connecting to rovers and shuttles.",""
"Items::Description_RecreationalSphere","A recreation item that can also trigger motion sensors.",""
"Items::Description_SensorDefault","A sensor object that includes Reaction Slots that can remotely activate usable items.",""
"Items::Subtitle_Drone","AERIAL ASSISTANT",""
"Items::Name_AllCaps_Drone_CM","AERO",""
"Items::Name_AllCaps_AlignmentMod","ALIGNMENT MOD",""
"Items::Name_AllCaps_AutoArm","AUTO ARM",""
"Items::Name_AllCaps_AutoExtractor","AUTO EXTRACTOR",""
"Items::Subtitle_AutomationItem","AUTOMATION ITEM",""
"Items::Name_Drone_CM","Aero",""
"Items::Name_AlignmentMod","Alignment Mod",""
"Items::Description_FixedAlignment","Aligns terrain deformation to the curvature of the planet. Attach to the Terrain Tool to activate.<cf><cf>Draws 0.5U/s power while active.",""
"Items::Description_InhibitorMod","Allows collection of resources while preventing terrain deformation. Attach to the Terrain Tool to activate.<cf><cf>Draws 0.2U/s power while active.",""
"Items::Description_Winch","An experiment that went horribly wrong...<cf><cf>...or...right? >_> ",""
"Items::Description_Paver","Attach to a rover to create roads wherever they are needed. Requires a Soil Canister.<cf><cf>Draws 1U/s power while active.",""
"Items::Name_AutoArm","Auto Arm",""
"Items::Name_AutoExtractor","Auto Extractor",""
"Items::Description_AutoArm","Automatically transfers small items placed inside its input volume to its output volume.<cf><cf>Draws 1U/s power while active.",""
"Items::Name_AllCaps_Cheat_Plinth_Backpack","BACKPACK PRINTER PLINTH",""
"Items::Subtitle_BaseBuildingUtility","BASE BUILDING ITEM",""
"Items::Subtitle_Gamepiece_Basic01","BASIC TYPE 01",""
"Items::Subtitle_Gamepiece_Basic02","BASIC TYPE 02",""
"Items::Name_AllCaps_BeachBall","BEACH BALL",""
"Items::Name_AllCAPS_BeaconSmall","BEACON",""
"Items::Subtitle_Gamepiece_Bishop01","BISHOP TYPE 01",""
"Items::Subtitle_Gamepiece_Bishop02","BISHOP TYPE 02",""
"Items::Name_AllCaps_BoostMod","BOOST MOD",""
"Items::Name_PrinterBackpack","Backpack Printer",""
"Items::Name_CheatPlinth_Backpack","Backpack Printer Plinth",""
"Items::Name_BeachBall","Beach Ball",""
"Items::Name_BeaconSmall","Beacon",""
"Items::Name_BoostMod","Boost Mod",""
"Items::Description_TetherBundle","Bundle of Tethers that extends your oxygen network when connected to an Oxygenator.",""
"Items::Description_Glowstick","Bundle of temporary light sources to assist with navigation.",""
"Items::PrinterCategoryFilter_UI_ItemLabel","CATEGORY BASE ITEM",""
"Items::PrinterCategoryFilter_FilterLabel","CATEGORY FILTER STATE",""
"Items::Description_Consumable","CONSUMABLE",""
"Items::Subtitle_Printers","CRAFTING ITEM",""
"Items::Name_AllCaps_CrashedDropship","CRASHED DROPSHIP",""
"Items::Subtitle_CreativeItem","CREATIVE ITEM",""
"Items::Description_LargeFogHorn","Can be attached to modules and rovers. Can be triggered directly or remotely.",""
"Items::Description_HornT2-01","Can be attached to modules and rovers. Triggered directly or remotely.",""
"Items::Description_PowerCellsSmall","Consumable Item that increases your power capacity.",""
"Items::Description_ConsumableJumpjet","Consumable device that provides an additional boost when jumping.<cf><cf>Provides 50 boosts.",""
"Items::Description_LargeActiveStorageBoard","Convertible Storage with slots that can be activated.",""
"Items::Description_MediumShredder","Converts shreddable items into scrap that can be traded for resources via the Trade Platform. <cf><cf>Draws 5U/s power while active.",""
"Items::Description_SolarArray","Converts sunlight into a high amount of power. <cf><cf>Produces 14U/s.",""
"Items::Description_Solar","Converts sunlight into power.",""
"Items::Description_Solar_Small","Converts sunlight into power. <cf><cf>Produces 1U/s.",""
"Items::Description_MediumSolarPanel","Converts sunlight into power. <cf><cf>Produces 4U/s.",""
"Items::Description_Solar_Large","Converts sunlight into power. <cf><cf>Produces 9U/s.",""
"Items::Description_Wind","Converts wind energy into power.",""
"Items::Description_WindTurbineSmall","Converts wind into power. <cf><cf>Produces 1.5U/s.",""
"Items::Description_LargeWindTurbine","Converts wind into power. <cf><cf>Produces 10U/s.",""
"Items::Description_XLWindTurbine","Converts wind into power. <cf><cf>Produces 17U/s.",""
"Items::Description_MediumWindTurbine","Converts wind into power. <cf><cf>Produces 5U/s.",""
"Items::Name_CrashedDropship","Crashed Dropship",""
"Items::Description_LevelingBlock","Creates terrain that aligns to the voxel grid.",""
"Items::Description_BeaconSmall","Customizable Compass marker to assist with navigation.",""
"Items::Name_AllCaps_DeliveryAirbag","DELIVERY AIRBAG",""
"Items::Subtitle_Gamepiece_Double01","DOUBLE TYPE 01",""
"Items::Subtitle_Gamepiece_Double02","DOUBLE TYPE 02",""
"Items::Name_AllCaps_DrillAugment1","DRILL MOD 1",""
"Items::Name_AllCaps_DrillAugment2","DRILL MOD 2",""
"Items::Name_AllCaps_DrillAugment3","DRILL MOD 3",""
"Items::Name_AllCaps_DrillHead1","DRILL STRENGTH 1",""
"Items::Name_AllCaps_DrillHead2","DRILL STRENGTH 2",""
"Items::Name_AllCaps_DrillHead3","DRILL STRENGTH 3",""
"Items::Name_AllCaps_Dynamite","DYNAMITE",""
"Items::Name_DeliveryAirbag","Delivery Airbag",""
"Items::Description_TerrainAnalyzer","Detects and isolates terrain colors. Attach to the Terrain Tool to activate.<cf><cf>Draws 0.5U/s power while active.",""
"Items::Name_DrillAugment1","Drill Mod 1",""
"Items::Name_DrillAugment2","Drill Mod 2",""
"Items::Name_DrillAugment3","Drill Mod 3",""
"Items::Name_DrillHead1","Drill Strength 1",""
"Items::Name_DrillHead2","Drill Strength 2",""
"Items::Name_DrillHead3","Drill Strength 3",""
"Items::Description_RTG","Durable power source that requires no fuel management. <cf><cf>Produces 4U/s.",""
"Items::Description_SRTG","Durable power source that requires no fuel management. Available as rewards from EXO Dynamics or rarely found in wrecks.<cf><cf>Produces 1U/s.",""
"Items::Name_Dynamite","Dynamite",""
"Items::Description_GatewayKey","EMBEDDED IN A<cf>TRUNCATED<cf>PENTACHORON",""
"Items::Subtitle_DrillHead","EXCAVATION ITEM",""
"Items::Subtitle_ExplorationItem","EXPLORATION ITEM",""
"Items::Name_AllCaps_Extenders","EXTENDERS",""
"Items::Name_AllCaps_Platform_XL_Arch","EXTRA LARGE ARCH PLATFORM",""
"Items::Name_AllCaps_Platform_XL_Curve","EXTRA LARGE CURVED PLATFORM",""
"Items::Name_AllCaps_ExtraLargePlatformA","EXTRA LARGE PLATFORM A",""
"Items::Name_AllCaps_ExtraLargePlatformB","EXTRA LARGE PLATFORM B",""
"Items::Name_AllCaps_ExtraLargePlatformC","EXTRA LARGE PLATFORM C",""
"Items::Name_AllCaps_Platform_XL-C","EXTRA LARGE PLATFORM C",""
"Items::Name_AllCaps_ExtraLargeStorage","EXTRA LARGE STORAGE",""
"Items::Description_AutoExtractor","Efficiently extracts Resources over time without removing terrain.<cf><cf>Draws 8U/s power while active.",""
"Items::Name_Extenders","Extenders",""
"Items::Name_Platform_XL_Arch","Extra Large Arch Platform",""
"Items::Name_Platform_XL_Curve","Extra Large Curved Platform",""
"Items::Name_ExtraLargePlatformA","Extra Large Platform A",""
"Items::Name_ExtraLargePlatformB","Extra Large Platform B",""
"Items::Name_ExtraLargePlatformC","Extra Large Platform C",""
"Items::Name_Platform_XL-C","Extra Large Platform C",""
"Items::Name_ExtraLargeStorage","Extra Large Storage",""
"Items::Name_AllCaps_Shelter_T2","FIELD SHELTER",""
"Items::Name_AllCaps_Platform_Chessboard","FIGURINE PLATFORM",""
"Items::Name_AllCaps_Fireworks","FIREWORKS",""
"Items::Name_AllCaps_Floodlight","FLOODLIGHT",""
"Items::Name_Shelter_T2","Field Shelter",""
"Items::Name_Platform_Chessboard","Figurine Platform",""
"Items::Name_Fireworks","Fireworks",""
"Items::Name_Floodlight","Floodlight",""
"Items::Name_AllCaps_GatewayKey","GEOMETRIC TRIPTYCH",""
"Items::Name_AllCaps_Glowstick","GLOWSTICK",""
"Items::Name_AllCaps_GlowstickBundle","GLOWSTICKS",""
"Items::Description_Drone_CM","GRAVITY GOT YOU DOWN? GET A BETTER VIEW WITH EXO’S LATEST COMPANION DRONE!",""
"Items::Name_GatewayKey","Geometric Triptych",""
"Items::Name_Glowstick","Glowstick",""
"Items::Name_GlowstickBundle","Glowsticks",""
"Items::PrinterCategoryFilter_UI_Option_Filtered","HIDDEN",""
"Items::Name_AllCaps_Gamepiece","HOLOGRAPHIC FIGURINE",""
"Items::Name_AllCaps_HydrazineJetpack","HYDRAZINE JET PACK",""
"Items::Name_AllCaps_HydrazineThruster","HYDRAZINE THRUSTER",""
"Items::Name_Gamepiece","Holographic Figurine",""
"Items::Name_HydrazineJetpack","Hydrazine Jet Pack",""
"Items::Name_HydrazineThruster","Hydrazine Thruster",""
"Items::Subtitle_IlluminationItem","ILLUMINATION ITEM",""
"Items::Name_AllCaps_CheatPlinth_Ingredient","INGREDIENT PLINTH",""
"Items::Name_AllCaps_InhibitorMod","INHIBITOR MOD",""
"Items::Description_BoostMod","Increases deformation speed. Attach to the Terrain Tool to activate.<cf><cf>Draws 0.75U/s power while active.",""
"Items::Name_CheatPlinth_Ingredient","Ingredient Plinth",""
"Items::Name_InhibitorMod","Inhibitor Mod",""
"Items::Subtitle_Gamepiece_King01","KING TYPE 01",""
"Items::Subtitle_Gamepiece_King02","KING TYPE 02",""
"Items::Subtitle_Gamepiece_Knight01","KNIGHT TYPE 01",""
"Items::Subtitle_Gamepiece_Knight02","KNIGHT TYPE 02",""
"Items::Name_AllCaps_LandingPad","LANDING PAD",""
"Items::Name_AllCaps_LargeActiveStorageBoard","LARGE ACTIVE STORAGE",""
"Items::Name_AllCaps_BatteryLarge","LARGE BATTERY",""
"Items::Name_AllCaps_Platform_Large_Curve","LARGE CURVED PLATFORM",""
"Items::Name_AllCaps_AutoArmPlatform_Single","LARGE EXTENDED PLATFORM",""
"Items::Name_AllCaps_Horn_T3-01","LARGE FOG HORN",""
"Items::Name_AllCaps_Platform_Lg_Hoop_A","LARGE HOOP PLATFORM A",""
"Items::Name_AllCaps_Platform_Lg_Hoop_B","LARGE HOOP PLATFORM B",""
"Items::Name_AllCaps_LargePlatformA","LARGE PLATFORM A",""
"Items::Name_AllCaps_LargePlatformB","LARGE PLATFORM B",""
"Items::Name_AllCaps_LargePlatformC","LARGE PLATFORM C",""
"Items::Name_AllCaps_PrinterCatagoryFilter_T3","LARGE PRINT FILTER",""
"Items::Name_AllCaps_PrinterLarge","LARGE PRINTER",""
"Items::PrinterCategoryFilter_UI_T3CategoryLabel","LARGE PRINTER CATEGORIES",""
"Items::Name_AllCaps_CheatPlinth_Large","LARGE PRINTER PLINTH",""
"Items::Name_AllCaps_RoverSeatLarge","LARGE ROVER SEAT",""
"Items::Name_AllCaps_RoverSeatLargeB","LARGE ROVER SEAT B",""
"Items::Name_AllCaps_LargeSensorHoopA","LARGE SENSOR HOOP A",""
"Items::Name_AllCaps_LargeSensorHoopB","LARGE SENSOR HOOP B",""
"Items::Name_AllCaps_LargeSensorRing","LARGE SENSOR RING",""
"Items::Name_AllCaps_ShuttleSeatLarge","LARGE SHUTTLE SEAT",""
"Items::Name_AllCaps_SolarLarge","LARGE SOLAR PANEL",""
"Items::Name_AllCaps_Platform_Large_Stacked","LARGE STACKED PLATFORM",""
"Items::Name_AllCaps_Horn_T3-02","LARGE STARSHIP HORN",""
"Items::Name_AllCaps_LargeStorage","LARGE STORAGE",""
"Items::Name_AllCaps_Storage_Ring_Large","LARGE STORAGE RING",""
"Items::Name_AllCaps_StorageSilo_Large-A","LARGE STORAGE SILO A",""
"Items::Name_AllCaps_StorageSilo_Large-B","LARGE STORAGE SILO B",""
"Items::Name_AllCaps_Platform_Large_T","LARGE T-PLATFORM",""
"Items::Name_AllCaps_LargeWindTurbine","LARGE WIND TURBINE",""
"Items::Name_AllCaps_LevelingBlock","LEVELING BLOCK",""
"Items::Name_LandingPad","Landing Pad",""
"Items::Name_LargeActiveStorageBoard","Large Active Storage",""
"Items::Name_BatteryLarge","Large Battery",""
"Items::Name_Platform_Large_Curve","Large Curved Platform",""
"Items::Name_AutoArmPlatform_Single","Large Extended Platform",""
"Items::Name_Horn_T3-01","Large Fog Horn",""
"Items::Name_Platform_Lg_Hoop_A","Large Hoop Platform A",""
"Items::Name_Platform_Lg_Hoop_B","Large Hoop Platform B",""
"Items::Name_LargePlatformA","Large Platform A",""
"Items::Name_LargePlatformB","Large Platform B",""
"Items::Name_LargePlatformC","Large Platform C",""
"Items::Name_PrinterCatagoryFilter_T3","Large Print Filter",""
"Items::Name_PrinterLarge","Large Printer",""
"Items::Name_CheatPlinth_Large","Large Printer Plinth",""
"Items::Name_RoverSeatLarge","Large Rover Seat",""
"Items::Name_RoverSeatLargeB","Large Rover Seat B",""
"Items::Name_LargeSensorHoopA","Large Sensor Hoop A",""
"Items::Name_LargeSensorHoopB","Large Sensor Hoop B",""
"Items::Name_LargeSensorRing","Large Sensor Ring",""
"Items::Name_ShuttleSeatLarge","Large Shuttle Seat",""
"Items::Name_SolarLarge","Large Solar Panel",""
"Items::Name_Platform_Larget_Stacked","Large Stacked Platform",""
"Items::Name_Horn_T3-02","Large Starship Horn",""
"Items::Name_LargeStorage","Large Storage",""
"Items::Name_Storage_Ring_Large","Large Storage Ring",""
"Items::Name_StorageSilo_Large-A","Large Storage Silo A",""
"Items::Name_StorageSilo_Large-B","Large Storage Silo B",""
"Items::Name_Platform_Large_T","Large T-Platform",""
"Items::Name_LargeWindTurbine","Large Wind Turbine",""
"Items::Name_LevelingBlock","Leveling Block",""
"Items::Description_LOD_Anchor","Locks the resolution of the surrounding terrain at the highest level of detail.",""
